epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202113,2021-03-31,336,RR,Importados/Indefinidos,,city,2489,,1,13,0,0.0052,,True,False
202113,2021-03-31,333,SE,Cedro de São João,2801603,city,692,11703.02723,2,13,0,0.0188,5913,True,False
202113,2021-03-31,329,SE,Riachuelo,2805901,city,457,4443.79619,0,13,0,0.0284,10284,True,False
202113,2021-03-28,299,AL,Água Branca,2700102,city,266,1314.87889,1,13,0,0.0489,20230,True,False
202113,2021-03-28,317,AL,Piranhas,2707107,city,660,2620.81563,1,13,0,0.0197,25183,True,False
202112,2021-03-21,318,MG,Astolfo Dutra,3104601,city,846,5928.52137,4,13,0,0.0154,14270,True,False
202112,2021-03-21,317,MG,Caldas,3110301,city,450,3094.69775,3,13,0,0.0289,14541,True,False
202112,2021-03-21,344,MG,Campos Gerais,3111606,city,695,2409.68033,18,13,0,0.0187,28842,True,False
202112,2021-03-21,300,MG,Canápolis,3111804,city,674,5524.13737,0,13,0,0.0193,12201,True,False
202112,2021-03-21,319,MG,Carandaí,3113206,city,768,2991.9358,13,13,0,0.0169,25669,True,False
202112,2021-03-21,275,MG,Central de Minas,3115706,city,310,4399.65938,0,13,0,0.0419,7046,True,False
202112,2021-03-21,307,MG,Cipotânea,3116308,city,253,3721.13546,10,13,0,0.0514,6799,True,False
202112,2021-03-21,316,MG,Congonhal,3117900,city,588,4866.74392,0,13,0,0.0221,12082,True,False
202112,2021-03-21,310,MG,Pratápolis,3152907,city,331,3864.11394,2,13,0,0.0393,8566,True,False
202112,2021-03-21,314,MG,Rio Pomba,3155801,city,915,5094.93847,4,13,0,0.0142,17959,True,False
202112,2021-03-21,275,MG,Rubim,3156601,city,534,5206.70827,18,13,0,0.0243,10256,True,False
202112,2021-03-21,268,MG,Santa Rita de Minas,3159357,city,640,8805.72372,0,13,0,0.0203,7268,True,False
202112,2021-03-21,300,MG,São Geraldo,3161502,city,577,4593.21764,0,13,0,0.0225,12562,True,False
202112,2021-03-21,303,MG,Tocantins,3169000,city,1259,7532.15675,0,13,0,0.0103,16715,True,False
202112,2021-03-21,295,MG,Urucânia,3170503,city,650,6283.22861,0,13,0,0.02,10345,True,False
202111,2021-03-16,340,RN,Encanto,2403301,city,438,7727.59351,143,13,3,0.0297,5668,True,False
202111,2021-03-16,316,RN,Goianinha,2404200,city,1149,4308.37302,299,13,2,0.0113,26669,True,False
202114,2021-04-04,303,RS,Caraá,4304713,city,653,7820.35928,0,14,0,0.0214,8350,True,False
202114,2021-04-04,329,RS,Fontoura Xavier,4308300,city,580,5663.50942,0,14,0,0.0241,10241,True,False
202114,2021-04-04,297,RS,Mostardas,4312500,city,276,2148.36149,0,14,0,0.0507,12847,True,False
202114,2021-04-04,375,RS,Piratini,4314605,city,415,2004.44359,0,14,0,0.0337,20704,True,False
202114,2021-04-04,310,RS,São Francisco de Paula,4318200,city,513,2353.10307,0,14,0,0.0273,21801,True,False
202114,2021-04-04,305,RS,São Pedro do Sul,4319406,city,696,4310.13129,0,14,0,0.0201,16148,True,False
202114,2021-04-04,312,RS,Selbach,4320305,city,497,9731.74075,0,14,0,0.0282,5107,True,False
202114,2021-04-04,254,RS,Sinimbu,4320677,city,554,5451.68274,0,14,0,0.0253,10162,True,False
202113,2021-04-03,332,CE,Barro,2302008,city,612,2689.16425,0,14,0,0.0229,22758,True,False
202113,2021-04-03,364,CE,Cariús,2303303,city,1093,5845.23237,0,14,0,0.0128,18699,True,False
202113,2021-04-03,332,CE,Jijoca de Jericoacoara,2307254,city,1648,8204.31125,11,14,0,0.0085,20087,True,False
202113,2021-04-03,343,CE,Martinópole,2307908,city,569,5026.05777,10,14,0,0.0246,11321,True,False
202113,2021-04-03,354,MA,Davinópolis,2103752,city,381,2949.82967,6,14,0,0.0367,12916,True,False
202113,2021-04-03,324,MA,Jenipapo dos Vieiras,2105476,city,1000,5868.5446,0,14,0,0.014,17040,True,False
202113,2021-04-03,330,MA,Ribamar Fiquene,2109551,city,326,4166.13419,0,14,0,0.0429,7825,True,False
202113,2021-04-03,331,MA,São Bernardo,2110609,city,926,3230.195,0,14,0,0.0151,28667,True,False
202113,2021-04-03,329,MT,Acorizal,5100102,city,380,7124.10949,0,14,0,0.0368,5334,True,False
202113,2021-04-03,312,MT,Guiratinga,5104203,city,230,1508.69137,0,14,0,0.0609,15245,True,False
202113,2021-04-03,290,MT,Nova Canaã do Norte,5106216,city,868,6764.86634,0,14,0,0.0161,12831,True,False
202113,2021-04-03,346,MT,Pontal do Araguaia,5106653,city,596,8709.63028,0,14,0,0.0235,6843,True,False
202113,2021-04-03,300,MT,Tabaporã,5107941,city,945,10022.27171,0,14,0,0.0148,9429,True,False
202113,2021-04-03,352,PA,Afuá,1500305,city,2781,7028.58443,24,14,0,0.005,39567,True,False
202113,2021-04-03,346,PA,Anajás,1500701,city,1230,4143.08812,6,14,0,0.0114,29688,True,False
202113,2021-04-03,331,PA,Curuá,1502855,city,1559,10687.59855,0,14,0,0.009,14587,True,False
202113,2021-04-03,331,PA,Soure,1507904,city,469,1834.53941,1,14,0,0.0299,25565,True,False
202113,2021-04-03,349,PA,Terra Alta,1507961,city,484,4085.42247,0,14,1,0.0289,11847,True,False
202113,2021-04-03,327,PB,Cuité,2505105,city,1247,6132.58582,0,14,0,0.0112,20334,True,False
202113,2021-04-03,344,PB,Gurinhém,2506400,city,636,4502.01741,0,14,0,0.022,14127,True,False
202113,2021-04-03,355,PE,Chã de Alegria,2604403,city,331,2441.72322,1,14,0,0.0423,13556,True,False
202113,2021-04-03,324,PE,Lagoa Grande,2608750,city,786,3040.73659,9,14,1,0.0178,25849,True,False
202113,2021-04-03,362,PE,Macaparana,2609006,city,830,3258.4799,13,14,0,0.0169,25472,True,False
202113,2021-04-03,313,PI,Guadalupe,2204501,city,892,8497.666,0,14,1,0.0157,10497,True,False
202113,2021-04-03,336,PI,Regeneração,2208809,city,812,4516.38022,1,14,0,0.0172,17979,True,False
202113,2021-04-03,319,PI,Santa Cruz do Piauí,2209104,city,744,11909.71666,0,14,0,0.0188,6247,True,False
202113,2021-04-03,323,SP,Boracéia,3507308,city,722,14831.553,17,14,0,0.0194,4868,True,False
202113,2021-04-03,339,SP,Charqueada,3511706,city,796,4583.40531,2,14,0,0.0176,17367,True,False
202113,2021-04-03,310,SP,Coronel Macedo,3512605,city,259,5587.91802,0,14,0,0.0541,4635,True,False
202113,2021-04-03,358,SP,Estiva Gerbi,3557303,city,465,4076.44429,0,14,0,0.0301,11407,True,False
202113,2021-04-03,333,SP,Itapuí,3522901,city,924,6531.42009,0,14,0,0.0152,14147,True,False
202113,2021-04-03,324,SP,Mendonça,3529500,city,518,9308.1761,0,14,0,0.027,5565,True,False
202113,2021-04-03,324,SP,Ouroeste,3534757,city,735,6974.09621,-1,14,1,0.019,10539,True,False
202113,2021-04-03,320,SP,Palestina,3535002,city,403,3070.94414,0,14,0,0.0347,13123,True,False
202113,2021-04-03,341,SP,Parisi,3536257,city,248,11433.84048,0,14,0,0.0565,2169,True,False
202113,2021-04-03,320,SP,Rosana,3544251,city,772,4741.72348,0,14,0,0.0181,16281,True,False
202113,2021-04-03,299,SP,Sabino,3544608,city,241,4292.83933,2,14,0,0.0581,5614,True,False
202113,2021-04-03,320,SP,Sales,3544806,city,222,3464.9602,0,14,0,0.0631,6407,True,False
202113,2021-04-03,292,SP,Vera Cruz,3556602,city,357,3298.53091,0,14,0,0.0392,10823,True,False
202113,2021-04-02,349,AM,Juruá,1302207,city,887,5871.839,0,14,1,0.0158,15106,True,False
202113,2021-04-02,324,BA,Anagé,2901205,city,616,2850.92794,4,14,0,0.0227,21607,True,False
202113,2021-04-02,311,BA,Coronel João Sá,2909208,city,596,3792.07228,0,14,0,0.0235,15717,True,False
202113,2021-04-02,303,BA,Ibicuí,2912301,city,1000,6161.42945,1,14,0,0.014,16230,True,False
202113,2021-04-02,328,BA,Itapicuru,2916500,city,1089,3034.86331,0,14,0,0.0129,35883,True,False
202113,2021-04-02,363,BA,Itarantim,2916807,city,599,3018.69677,5,14,0,0.0234,19843,True,False
202113,2021-04-02,310,BA,João Dourado,2918357,city,898,3535.15471,4,14,0,0.0156,25402,True,False
202113,2021-04-02,307,BA,Macaúbas,2919801,city,1579,3147.86388,10,14,2,0.0089,50161,True,False
202113,2021-04-02,324,BA,Muritiba,2922300,city,1612,5481.12887,0,14,0,0.0087,29410,True,False
202113,2021-04-02,343,BA,Nilo Peçanha,2922607,city,512,3636.62192,0,14,0,0.0273,14079,True,False
202113,2021-04-02,336,BA,Rafael Jambeiro,2925956,city,581,2567.04812,0,14,0,0.0241,22633,True,False
202113,2021-04-02,350,PR,Alto Paraná,4100608,city,604,4064.87651,7,14,0,0.0232,14859,True,False
202113,2021-04-02,307,PR,Catanduvas,4105003,city,571,5616.2093,0,14,0,0.0245,10167,True,False
202113,2021-04-02,305,PR,Curiúva,4107009,city,880,5790.99763,12,14,0,0.0159,15196,True,False
202113,2021-04-02,322,PR,Laranjeiras do Sul,4113304,city,1248,3883.13264,5,14,0,0.0112,32139,True,False
202113,2021-04-02,359,PR,Manoel Ribas,4114500,city,945,6994.81865,7,14,0,0.0148,13510,True,False
202113,2021-04-02,284,PR,Pérola,4118907,city,791,6987.01528,6,14,0,0.0177,11321,True,False
202113,2021-04-02,295,PR,Salto do Lontra,4123006,city,963,6475.25551,4,14,0,0.0145,14872,True,False
202113,2021-04-02,304,RO,Chupinguaia,1100924,city,1172,10216.17852,2,14,0,0.0119,11472,True,False
202113,2021-04-02,331,RO,Theobroma,1101609,city,474,4559.88456,1,14,0,0.0295,10395,True,False
202113,2021-04-02,333,SC,Cunha Porã,4204707,city,675,6071.23583,2,14,0,0.0207,11118,True,False
202113,2021-04-02,333,SC,Guatambú,4206652,city,697,14836.10047,11,14,0,0.0201,4698,True,False
202113,2021-04-02,351,SC,Meleiro,4210803,city,914,13055.27782,4,14,0,0.0153,7001,True,False
202113,2021-04-02,334,SC,Passo de Torres,4212254,city,924,10212.20159,5,14,0,0.0152,9048,True,False
202113,2021-04-02,374,SC,São Ludgero,4217006,city,2132,15619.04762,6,14,1,0.0066,13650,True,False
202113,2021-04-02,332,TO,Aliança do Tocantins,1700350,city,462,8641.97531,0,14,0,0.0303,5346,True,False
202113,2021-04-02,322,TO,Araguaçu,1702000,city,711,8397.30719,0,14,0,0.0197,8467,True,False
202113,2021-04-01,339,ES,Itaguaçu,3202702,city,1365,9734.00841,6,14,0,0.0103,14023,True,False
202113,2021-04-01,339,ES,Vila Pavão,3205150,city,915,9898.31242,1,14,0,0.0153,9244,True,False
202113,2021-04-01,329,RJ,Natividade,3303104,city,1010,6596.56456,4,14,1,0.0139,15311,True,False
202113,2021-03-31,305,GO,Cachoeira Alta,5204102,city,1019,8045.16027,5,14,1,0.0137,12666,True,False
202113,2021-03-31,331,GO,Campos Belos,5204904,city,963,4813.31534,9,14,0,0.0145,20007,True,False
202113,2021-03-31,358,GO,Guapó,5209200,city,1055,7425.9168,-2,14,0,0.0133,14207,True,False
202113,2021-03-31,358,GO,Montividiu,5213756,city,945,6911.93681,0,14,0,0.0148,13672,True,False
202113,2021-03-31,309,GO,Mozarlândia,5214002,city,1436,9048.51922,0,14,0,0.0097,15870,True,False
202113,2021-03-31,313,GO,Terezópolis de Goiás,5221197,city,695,8490.10506,3,14,0,0.0201,8186,True,False
202113,2021-03-30,327,MS,Bela Vista,5002100,city,522,2110.36992,6,14,0,0.0268,24735,True,False
202113,2021-03-28,332,AL,Colônia Leopoldina,2702108,city,292,1338.34449,0,14,0,0.0479,21818,True,False
202113,2021-03-28,324,AL,Craíbas,2702355,city,935,3846.31207,5,14,0,0.015,24309,True,False
202112,2021-03-21,294,MG,Francisco Sá,3126703,city,623,2362.62278,0,14,2,0.0225,26369,True,False
202112,2021-03-21,285,MG,Galiléia,3127305,city,312,4594.99264,0,14,0,0.0449,6790,True,False
202112,2021-03-21,284,MG,Itanhomi,3133204,city,443,3618.09866,2,14,0,0.0316,12244,True,False
202112,2021-03-21,293,MG,Luz,3138807,city,505,2766.06233,0,14,0,0.0277,18257,True,False
202112,2021-03-21,309,MG,Maria da Fé,3139904,city,414,2945.36141,0,14,0,0.0338,14056,True,False
202112,2021-03-21,305,MG,Nepomuceno,3144607,city,657,2449.11653,6,14,0,0.0213,26826,True,False
202112,2021-03-21,313,MG,Paraguaçu,3147204,city,747,3457.53298,0,14,0,0.0187,21605,True,False
202112,2021-03-21,281,MG,Piedade de Caratinga,3150158,city,264,3033.78534,0,14,1,0.053,8702,True,False
202112,2021-03-21,277,MG,São João da Ponte,3162401,city,407,1621.64316,0,14,0,0.0344,25098,True,False
202112,2021-03-21,297,MG,São João do Oriente,3162609,city,541,7267.59807,1,14,0,0.0259,7444,True,False
202112,2021-03-21,282,MG,Simonésia,3167608,city,651,3298.54074,0,14,0,0.0215,19736,True,False
202111,2021-03-16,292,RN,São José do Campestre,2412302,city,594,4612.15933,67,14,3,0.0236,12879,True,False
202111,2021-03-16,309,RN,Umarizal,2414506,city,715,6796.57795,104,14,3,0.0196,10520,True,False
202114,2021-04-04,269,RS,Arroio do Tigre,4301206,city,878,6545.88832,0,15,0,0.0171,13413,True,False
202114,2021-04-04,292,RS,Cerro Largo,4305207,city,994,7005.42674,0,15,0,0.0151,14189,True,False
202114,2021-04-04,305,RS,Chiapetta,4305405,city,348,9357.35413,0,15,0,0.0431,3719,True,False
202114,2021-04-04,362,RS,Glorinha,4309050,city,414,5046.31887,0,15,0,0.0362,8204,True,False
202114,2021-04-04,332,RS,Planalto,4314704,city,529,5279.96806,0,15,0,0.0284,10019,True,False
202114,2021-04-04,380,RS,Serafina Corrêa,4320404,city,2050,11520.08991,7,15,0,0.0073,17795,True,False
202114,2021-04-04,344,RS,Trindade do Sul,4321956,city,686,11845.96788,0,15,0,0.0219,5791,True,False
202113,2021-04-03,335,CE,Chaval,2303907,city,974,7440.22611,0,15,0,0.0154,13091,True,False
202113,2021-04-03,350,CE,Hidrolândia,2305209,city,1575,7854.18641,0,15,0,0.0095,20053,True,False
202113,2021-04-03,336,CE,Moraújo,2308807,city,1271,14477.73095,10,15,0,0.0118,8779,True,False
202113,2021-04-03,335,CE,Morrinhos,2308906,city,866,3817.50055,1,15,0,0.0173,22685,True,False
202113,2021-04-03,331,CE,Santana do Cariri,2312106,city,477,2693.08943,0,15,0,0.0314,17712,True,False
202113,2021-04-03,339,MA,Bequimão,2101905,city,269,1262.97009,0,15,0,0.0558,21299,True,False
202113,2021-04-03,328,MA,Gonçalves Dias,2104404,city,804,4480.60633,0,15,0,0.0187,17944,True,False
202113,2021-04-03,329,MA,Paraibano,2107704,city,741,3449.88128,2,15,2,0.0202,21479,True,False
202113,2021-04-03,358,MA,Vitória do Mearim,2112902,city,1038,3158.75962,0,15,1,0.0145,32861,True,False
202113,2021-04-03,289,MT,Castanheira,5102850,city,387,4423.36267,0,15,0,0.0388,8749,True,False
202113,2021-04-03,310,MT,Comodoro,5103304,city,1063,5059.97715,0,15,0,0.0141,21008,True,False
202113,2021-04-03,298,MT,Gaúcha do Norte,5103858,city,577,7414.54639,0,15,0,0.026,7782,True,False
202113,2021-04-03,341,MT,Jangada,5104906,city,428,5064.48941,0,15,0,0.035,8451,True,False
202113,2021-04-03,319,MT,Novo Mundo,5106265,city,464,4955.6766,0,15,0,0.0323,9363,True,False
202113,2021-04-03,324,MT,Vila Rica,5108600,city,925,3491.093,0,15,0,0.0162,26496,True,False
202113,2021-04-03,354,PA,Cachoeira do Arari,1502004,city,350,1454.45479,0,15,0,0.0429,24064,True,False
202113,2021-04-03,343,PA,Irituia,1503507,city,960,2945.237,0,15,0,0.0156,32595,True,False
202113,2021-04-03,337,PA,Santa Luzia do Pará,1506559,city,1067,5377.21111,0,15,0,0.0141,19843,True,False
202113,2021-04-03,336,PA,Senador José Porfírio,1507805,city,677,5897.21254,0,15,0,0.0222,11480,True,False
202113,2021-04-03,317,PB,Araruna,2501005,city,578,2824.61027,2,15,0,0.026,20463,True,False
202113,2021-04-03,333,PB,Massaranduba,2509206,city,727,5193.59909,1,15,-1,0.0206,13998,True,False
202113,2021-04-03,336,PB,Mulungu,2509800,city,610,6141.764,6,15,0,0.0246,9932,True,False
202113,2021-04-03,334,PB,Remígio,2512705,city,740,3737.75129,1,15,0,0.0203,19798,True,False
202113,2021-04-03,355,PB,São João do Rio do Peixe,2500700,city,737,4088.53878,1,15,0,0.0204,18026,True,False
202113,2021-04-03,360,PE,Frei Miguelinho,2605806,city,502,3229.12646,0,15,0,0.0299,15546,True,False
202113,2021-04-03,343,PE,Iguaracy,2606903,city,546,4458.23467,1,15,1,0.0275,12247,True,False
202113,2021-04-03,349,PE,Itapetim,2607703,city,773,5703.53427,1,15,0,0.0194,13553,True,False
202113,2021-04-03,340,PE,Taquaritinga do Norte,2615003,city,388,1332.09737,0,15,0,0.0387,29127,True,False
202113,2021-04-03,349,PE,Tuparetama,2615904,city,330,3997.09302,0,15,0,0.0455,8256,True,False
202113,2021-04-03,342,PI,Corrente,2202901,city,1201,4496.61163,0,15,0,0.0125,26709,True,False
202113,2021-04-03,319,PI,Joaquim Pires,2205409,city,1024,7122.98275,3,15,0,0.0146,14376,True,False
202113,2021-04-03,340,SP,Águas da Prata,3500402,city,360,4379.02932,5,15,0,0.0417,8221,True,False
202113,2021-04-03,328,SP,Catiguá,3511201,city,458,5830.68109,1,15,0,0.0328,7855,True,False
202113,2021-04-03,325,SP,Guaraci,3517901,city,547,4846.28333,-1,15,0,0.0274,11287,True,False
202113,2021-04-03,335,SP,Iperó,3521002,city,1332,3508.58708,12,15,0,0.0113,37964,True,False
202113,2021-04-03,318,SP,Onda Verde,3534005,city,527,11917.68431,8,15,0,0.0285,4422,True,False
202113,2021-04-03,354,SP,Piratininga,3539400,city,501,3639.66582,0,15,0,0.0299,13765,True,False
202113,2021-04-03,316,SP,Ribeirão Bonito,3542909,city,550,4135.6493,0,15,0,0.0273,13299,True,False
202113,2021-04-02,328,BA,Barrocas,2903276,city,616,3824.8991,7,15,0,0.0244,16105,True,False
202113,2021-04-02,366,BA,Belmonte,2903409,city,860,3669.41161,0,15,0,0.0174,23437,True,False
202113,2021-04-02,309,BA,Buritirama,2904753,city,654,3073.88607,6,15,0,0.0229,21276,True,False
202113,2021-04-02,299,BA,Cafarnaum,2905305,city,724,3910.76541,1,15,0,0.0207,18513,True,False
202113,2021-04-02,305,BA,Correntina,2909307,city,1528,4746.66832,8,15,0,0.0098,32191,True,False
202113,2021-04-02,352,BA,Curaçá,2909901,city,839,2404.97621,3,15,0,0.0179,34886,True,False
202113,2021-04-02,354,BA,Floresta Azul,2911006,city,694,6562.64775,3,15,0,0.0216,10575,True,False
202113,2021-04-02,359,BA,Itapebi,2916302,city,391,3827.70436,1,15,0,0.0384,10215,True,False
202113,2021-04-02,329,BA,Itapitanga,2916609,city,857,8322.00427,0,15,0,0.0175,10298,True,False
202113,2021-04-02,323,BA,Miguel Calmon,2921203,city,1514,5846.91434,17,15,0,0.0099,25894,True,False
202113,2021-04-02,325,BA,Morro do Chapéu,2921708,city,1754,4949.20993,18,15,0,0.0086,35440,True,False
202113,2021-04-02,325,BA,Ruy Barbosa,2927200,city,1250,4050.94468,22,15,0,0.012,30857,True,False
202113,2021-04-02,346,BA,Serra Preta,2930402,city,587,3993.46894,7,15,0,0.0256,14699,True,False
202113,2021-04-02,327,PR,Centenário do Sul,4105102,city,650,6038.64734,6,15,1,0.0231,10764,True,False
202113,2021-04-02,302,PR,Enéas Marques,4107405,city,463,7803.8092,2,15,0,0.0324,5933,True,False
202113,2021-04-02,269,PR,Flor da Serra do Sul,4107850,city,411,8928.95937,4,15,0,0.0365,4603,True,False
202113,2021-04-02,350,PR,Imbaú,4110078,city,983,7400.99383,0,15,0,0.0153,13282,True,False
202113,2021-04-02,323,PR,Mangueirinha,4114401,city,1151,6916.23603,7,15,0,0.013,16642,True,False
202113,2021-04-02,341,PR,Paraíso do Norte,4118006,city,1188,8471.79633,1,15,0,0.0126,14023,True,False
202113,2021-04-02,350,PR,Santa Isabel do Ivaí,4123709,city,604,7086.70656,0,15,0,0.0248,8523,True,False
202113,2021-04-02,323,PR,São João,4124806,city,897,8810.52942,0,15,0,0.0167,10181,True,False
202113,2021-04-02,279,PR,São Jorge d'Oeste,4125209,city,781,8650.86398,2,15,0,0.0192,9028,True,False
202113,2021-04-02,366,PR,Terra Boa,4127205,city,1382,8034.88372,24,15,1,0.0109,17200,True,False
202113,2021-04-02,361,PR,Vitorino,4128708,city,531,7741.6533,0,15,0,0.0282,6859,True,False
202113,2021-04-02,338,RO,Novo Horizonte do Oeste,1100502,city,399,4790.49106,2,15,1,0.0376,8329,True,False
202113,2021-04-02,350,SC,Catanduvas,4204004,city,1357,12354.33358,7,15,0,0.0111,10984,True,False
202113,2021-04-02,291,SC,Imaruí,4207205,city,952,9569.76277,1,15,0,0.0158,9948,True,False
202113,2021-04-02,357,SC,Santa Cecília,4215505,city,1009,5964.06195,2,15,0,0.0149,16918,True,False
202113,2021-04-02,330,SC,São Carlos,4216008,city,624,5488.60938,1,15,0,0.024,11369,True,False
202113,2021-04-02,363,SC,São Domingos,4216107,city,950,10069.95972,0,15,0,0.0158,9434,True,False
202113,2021-04-02,340,SC,Taió,4217808,city,1651,8931.08298,10,15,1,0.0091,18486,True,False
202113,2021-04-02,331,TO,Alvorada,1700707,city,956,11386.37446,2,15,0,0.0157,8396,True,False
202113,2021-04-02,317,TO,Palmeirópolis,1715754,city,544,7087.02449,0,15,0,0.0276,7676,True,False
202113,2021-04-01,344,RJ,Aperibé,3300159,city,352,2957.73464,0,15,0,0.0426,11901,True,False
202113,2021-04-01,323,RJ,Cambuci,3300902,city,598,3854.58296,6,15,0,0.0251,15514,True,False
202113,2021-04-01,335,RJ,Carmo,3301207,city,1493,7845.50709,9,15,0,0.01,19030,True,False
202113,2021-04-01,362,RJ,São João da Barra,3305000,city,3005,8250.28142,38,15,0,0.005,36423,True,False
202113,2021-03-31,314,GO,Araguapaz,5202155,city,362,4651.16279,1,15,1,0.0414,7783,True,False
202113,2021-03-31,329,GO,Edéia,5207402,city,977,7836.68886,14,15,0,0.0154,12467,True,False
202113,2021-03-31,307,GO,Itauçu,5211404,city,679,7578.125,5,15,0,0.0221,8960,True,False
202113,2021-03-31,315,GO,Maurilândia,5213004,city,741,5172.05277,11,15,0,0.0202,14327,True,False
202113,2021-03-31,283,GO,Sanclerlândia,5219001,city,438,5738.99371,3,15,0,0.0342,7632,True,False
202113,2021-03-31,345,RR,Caroebe,1400233,city,1547,14899.35471,4,15,0,0.0097,10383,True,False
